"gbifID","scientificName","acceptedScientificName","decimalLatitude","decimalLongitude","geodeticDatum","issues","continent","country","countryCode","stateProvince","county","municipality","locality","basisOfRecord","occurrenceStatus","taxonomicStatus","datasetName","datasetKey","publishingOrgKey","institutionCode","collectionCode","recordedBy","identifiedBy","eventDate","year","month","day","habitat","elevation","elevationAccuracy","occurrenceRemarks","license","rightsHolder"
"930983005","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.82332,-76.17905,"WGS84","inmafu","SOUTH_AMERICA","Colombia","CO","Chocó","El Carmen de Atrato",,"16 - 18 km W of Bolivar. near top of cordillera occidental and Antioquia border","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Gentry A.|Rentería E.",,"1979-01-06",1979,1,6,,2000,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"930983515","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.227244,-75.518726,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Medellín",,"Medellín - Rionegro road. 11 km W of Santa Elena","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Luteyn J.|Lebrón M.|Camargo L.",,"1979-03-21",1979,3,21,,1920,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"931017072","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.909579,-76.148739,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Uramita",,"Uramita - Peque road. 2 - 5 km above Uramita","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Luteyn J.|Lebrón M.",,"1979-03-29",1979,3,29,,1400,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"931017474","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.227244,-75.518726,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Medellín",,"Medellín - Rionegro road. 11 km W of Santa Elena","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Luteyn J.|Lebrón M.|Camargo L.",,"1979-03-21",1979,3,21,,1920,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1890921346","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.04329,-75.46802,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Rionegro",,"Entre Yarumal y Valdivia,Km 122,10 Km N de Yarumal.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","J. L. Luteyn","James L. Luteyn","1979-03-22",1979,3,22,"Bosque",2160,0,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"930983541","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.400619,-76.05272,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Urrao",,"Urrao - Caicedo road. 14 - 18 km NE of Urrao","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Luteyn J.|Lebrón M.",,"1979-04-07",1979,4,7,,2544,106,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"931017092","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.400619,-76.05272,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Urrao",,"Urrao - Caicedo road. 14 - 18 km NE of Urrao","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Luteyn J.|Lebrón M.",,"1979-04-07",1979,4,7,,2544,106,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1228625349","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7,-75.5,"WGS84","gass84,ambcol,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia",,,"Antioquia","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","seeds-22-sep-2023","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","F","Botany","J. L. Luteyn & M. L. Lebron-Luteyn",,"1979-04-07",1979,4,7,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The Field Museum of Natural History"
"1890924355","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",4.874444,-76.229167,"WGS84","cdround","SOUTH_AMERICA","Colombia","CO","Valle del Cauca",,,"Carretera Ansermanuevo - San José del Palmar, 60 - 62 km.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","J. L. Luteyn",,"1979-04-19",1979,4,19,,1910,40,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"1890937520","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.397951,-76.060409,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Rionegro",,"Urrao-Caicedo road, 14-18km Ne of Urrao.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","J. L. Luteyn",,"1979-04-07",1979,4,7,,2544,106,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"931007998","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.106791,-75.500173,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Retiro",,"Cercanías de la represa La Fé","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Fonnegra R.","Gómez A.","1979-08-04",1979,8,4,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"931008014","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.106791,-75.500173,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Retiro",,"Cercanías de la represa La Fé","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Fonnegra R.","Gómez A.","1979-08-04",1979,8,4,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1260252000","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.6,-72.21666,"WGS84","gass84,colmano,inmafu","SOUTH_AMERICA","Venezuela (Bolivarian Republic of)","VE","Táchira",,,"Open slopes facing Quebrada Las Minas. Forested slopes, Cerro Las Minas, 18-20 km southeast of Santa Ana, on sandstone substrate.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","Julian A. Steyermark|Ronald L. Liesner|Ángel C. González","J. Luteyn","1979-11-10",1979,11,10,,1200,50,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1928493242","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.6,-72.22,"WGS84","gass84,mdativ","SOUTH_AMERICA","Venezuela (Bolivarian Republic of)","VE","Táchira",,,"Forested slopes, Cerro Las Minas, 18-20 km SE of Santa Ana. Open slopes facing Quebrada Las Minas.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Vascular plants","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","NY","NY","J. A. Steyermark",,"1979-11-10",1979,11,10,,1200,50,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The New York Botanical Garden"
"1228232097","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.0758,-65.9119,"WGS84","gass84,ambcol,inmafu","SOUTH_AMERICA","Venezuela (Bolivarian Republic of)","VE",,,,"Venezuela","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","seeds-22-sep-2023","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","F","Botany","J. L. Luteyn et al.",,"1978-01-23",1978,1,23,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The Field Museum of Natural History"
"1228524031","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.0758,-65.9119,"WGS84","gass84,ambcol,inmafu","SOUTH_AMERICA","Venezuela (Bolivarian Republic of)","VE",,,,"Venezuela","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","seeds-22-sep-2023","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","F","Botany","J. L. Luteyn et al.",,"1978-01-21",1978,1,21,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The Field Museum of Natural History"
"930989522","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.267692,-75.363846,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","San Vicente Ferrer",,"Vereda Chaparral","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Santa J.|Santa A.","Albert L.","1978-02-05",1978,2,5,,2197,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1890978699","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.25351,-75.35372,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","San Vicente Ferrer",,"Mpio. San Vicente Vereda Chaparral. Alt. 2197 m.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","J. I. Santa S.","L. Luteyn","1978-02-05",1978,2,5,,2197,0,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"1228609811","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",-9.1839,-74.14,"WGS84","gass84,ambcol,inmafu","SOUTH_AMERICA","Peru","PE",,,,"Perú","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","seeds-22-sep-2023","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","F","Botany","M. O. Dillon et al.",,"1978-07-17",1978,7,17,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The Field Museum of Natural History"
"1260254531","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",-13.66194,-70.47888,"WGS84","gass84,colmano,inmafu","SOUTH_AMERICA","Peru","PE","Puno",,,"Ollachea to San Gabon.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","Michael O. Dillon|James Aronson|Alan Herrera|Paul E. Berry","James L. Luteyn","1978-07-17",1978,7,17,,1500,500,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1890910155","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.900463,-73.450857,"WGS84","","SOUTH_AMERICA","Colombia","CO","Boyacá","Togüí",,"Vereda Carare.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","B. Snow",,"1978-08-16",1978,8,16,,,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"1890910174","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.903185,-73.461845,"WGS84","","SOUTH_AMERICA","Colombia","CO","Boyacá","Togüí",,"Vereda El Carare.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","B. Snow","G. Lozano","1978-08-24",1978,8,24,,,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"1062309941","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.156681,-72.954814,"WGS84","cdround,colmafu,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona",,"Serranía La Cacica","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"cc5e1e3d-0850-4cde-a282-656657752e13","6c147991-c3bf-453d-a778-3bea9a534804","Universidad Industrial de Santander (UIS)","UIS-H","León Henry",,"1978-10-21",1978,10,21,,1960,0,"Tallo de escasa pubescencia, hojas pubescentes por el envés, glabras por el haz, flor gamopétala, rosada, estambres amarillos, pistilo blanco, largo.","http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1260254746","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.366667,-71.783333,"WGS84","cdround,gass84,osiic,colmano,inmafu","SOUTH_AMERICA","Venezuela (Bolivarian Republic of)","VE","Mérida",,,"Dto. Tovar, shruberry on steep slopes 6 km NW of Tovar.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","Grady L. Webster|W. Scott Armbruster",,"1978-10-17",1978,10,17,,1173.48,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"2626947779","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.3679083,-71.7827733,"WGS84","cdrep,colmafu,inmafu","SOUTH_AMERICA","Venezuela (Bolivarian Republic of)","VE","Mérida",,,"Dto. Tovar shruberry on steep slopes 6 km NW of Tovar.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"c267909d-184f-4138-9e67-a074d478d52b","f0b6a090-a4c6-11d8-9534-b8a03c50a862","DAV","Herbarium","Grady L. Webster; W. Scott Armbruster",,"1978-10-17",1978,10,17,"Shrub 1.5-2.5 m high; bracts & calyx pink; corolla dull white; frs. reddish",1173,,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"1260253255","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",1.997979,-75.798865,"WGS84","gass84,colmano,inmafu","SOUTH_AMERICA","Colombia","CO","Huila",,,"15 km from Altamira towards Florencia.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","James L. Luteyn|Kent P. Dumont|Pablo Buriticá",,"1976-01-15",1976,1,15,,1465,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1844943030","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",1.955109,-75.800199,"WGS84","","SOUTH_AMERICA","Colombia","CO","Huila","Suaza",,"15 kilómetros de Altamira hacia Florencia.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Convenio Especial de Cooperación #13-238 entre IAvH y UN - 30 Septiembre 2013","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","J. L. Luteyn|Kent P. Dumont|Pablo Buritica",,"1976-01-15",1976,1,15,,1465,0,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"1062307615","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.209972,-72.9378,"WGS84","cdround,colmafu,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona","La Corcova","Vía a Pamplona, km26","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"cc5e1e3d-0850-4cde-a282-656657752e13","6c147991-c3bf-453d-a778-3bea9a534804","Universidad Industrial de Santander (UIS)","UIS-H","Rentería Enrique A.",,"1976-06-19",1976,6,19,,2380,0,"Arbusto de 3 m. hojas simples, aovadas, en espiral, 5 nervaduras principales, fruto en baya, roja, sépalos y filamentos persistentes.","http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"930981323","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.926773,-75.571515,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia",,,,"PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Jacobs L.",,"1974-02-22",1974,2,22,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"931015959","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.310461,-75.325204,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","San Vicente Ferrer",,,"PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Denslow J.","Albert L.","1974-03-10",1974,3,10,,2200,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"5077526608","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.285346,-75.333849,"WGS84","cdc,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia",,,"San Vicente","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"13dacd48-5790-4b99-bf04-08b23922e8aa","d6bd7c74-ff29-48f8-b5f5-e9dc1afff3db","WIS",,"J. S. Denslow",,"1974-03-10",1974,3,10,"Second growth woodland",2200,,"Shrub, 10 ft. Arching br. Fl. white w/ pink calyx.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"1228411971","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.0758,-65.9119,"WGS84","gass84,ambcol,inmafu","SOUTH_AMERICA","Venezuela (Bolivarian Republic of)","VE",,,,"Venezuela","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","seeds-22-sep-2023","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","F","Botany","C. E. Benítez de Rojas",,"1974-12-08",1974,12,8,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The Field Museum of Natural History"
"1258662091","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.81666,-82.66666,"WGS84","gass84,colmano,inmafu","NORTH_AMERICA","Panama","PA","Chiriquí",,,"Along road out of El Hato del Volcán west towards the Costa Rican border. Along steep road-cut banks","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","James L. Luteyn","J.L. Luteyn","1972-05-30",1972,5,30,,1400,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1259214104","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.81666,-82.62833,"WGS84","gass84,colmano,inmafu","NORTH_AMERICA","Panama","PA","Chiriquí",,,"Paso Ancho. A few miles north of El Hato del Volcan off the road towards Cerro Punta. Along the llanos bordering the Río Chiriquí. {elevation on original label 6000 f]","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","James L. Luteyn","J.L. Luteyn, 2004 (NY)","1972-05-30",1972,5,30,,1530,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1890916546","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.3414,-76.2741,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Urrao",,"La Nevera.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","Universidad Nacional de Colombia (UNAL)","COL","G. Lozano C",,"1972-05-02",1972,5,2,"Bosque de niebla",2560,0,,"http://creativecommons.org/licenses/by/4.0/legalcode","Universidad Nacional de Colombia"
"2612132757","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.5714,-79.9106,"WGS84","gass84,ambcol,inmafu","NORTH_AMERICA","Panama","PA",,,,"Panama","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","seeds-22-sep-2023","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","F","Botany","J. L. Luteyn",,"1972-05-30",1972,5,30,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The Field Museum of Natural History"
"2612134875","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.5714,-79.9106,"WGS84","gass84,ambcol,inmafu","NORTH_AMERICA","Panama","PA",,,,"Panama","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","seeds-22-sep-2023","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","F","Botany","J. L. Luteyn",,"1972-05-30",1972,5,30,,,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The Field Museum of Natural History"
"2807379768","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.772907,-82.638228,"WGS84","gass84,incomis,inmafu","NORTH_AMERICA","Panama","PA","Chiriqui",,,"Along road out of El Hato del Volcan west towards the Costa Rican border.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"cd096ec0-a8a0-4c65-92cc-48b00fb934ce","3c6ad080-bdbe-11da-ac59-b8a03c50a862","TEX","LL","James L. Luteyn","Luteyn, James L.","1972-05-30",1972,5,30,"Along steep road-cut banks.",,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"4062118926","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.81666,-82.62833,"WGS84","gass84,colmano,inmafu","NORTH_AMERICA","Panama","PA","Chiriquí",,,"Paso Ancho. A few miles north of El Hato del Volcan off the road towards Cerro Punta. Along the llanos bordering the Río Chiriquí. {elevation on original label 6000 f]","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","e053ff53-c156-4e2e-b9b5-4462e9625424","90fd6680-349f-11d8-aa2d-b8a03c50a862","NY","Tropicos","James L. Luteyn","J.L. Luteyn, 2004 (NY)","1972-05-30",1972,5,30,,1530,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
